time,Engine speed,Engine load,Railpressure,Air supply,Crank angle,Intake pressure,Back pressure,Intake temperature,NOx,PM 1,CO2,PM 2,Pressure cylinder,costs
2024-06-09 00:00:43,672.5924372673035;50.97459973235276;1400.9766778637418;246.5181461544071;-0.4994999361224472;2861.3574661595258;2818.172616593656;66.79221741056742,,,,,,,,316.4343546784027,0.36781625134604096,29.6896804182964,0.0,153.5329236032208,1
2024-06-09 00:00:51,670.9355965256691;61.0923118248851;1142.7704319166596;485.0087324664861;7.171138359699398;1094.1756706198069;1563.3533629949789;56.4614954977907,,,,,,,,446.3933906555868,1.4180348743389888,50.58935480434885,0.0,91.43570744601824,1
2024-06-09 00:00:59,884.6243157982826;115.96106046643663;1401.6385830417685;621.9970134284938;-5.666614510118961;2906.122985109302;3328.4617674041406;41.31803345943847,,,,,,,,657.3486723906738,1.870730468432761,64.79656381831245,0.0,138.02403591808317,1
2024-06-09 00:01:07,2150.5552902817726;119.05239894568244;2478.992386966823;636.6075648808617;-1.9899319206351385;2291.7427071324723;3332.6600798262693;80.11851251911884,,,,,,,,353.40105072025744,4.633266123432176,117.73570549095878,0.0,116.01536224897276,1
2024-06-09 00:01:15,1992.3108354210856;96.48657466906764;2292.907620692297;616.6905051568451;2.902100760140396;1788.496362462051;1708.8937484706507;55.95931760544003,,,,,,,,419.09076765247164,19.07186610816405,107.89954467038557,0.0,97.93029153358869,2
2024-06-09 00:03:28,1828.45651358366;32.3319627073147;1195.9893176899218;344.3974210796681;8.040190916825122;1217.8703470429116;1588.66635236428;74.54585939283254,,,,,,,,102.04369607521181,0.9505488371643447,27.84623874992895,0.0,67.37957030966547,1
2024-06-09 00:03:38,943.056033551693;106.3388495458376;1731.1988553232377;406.2301223105176;4.292200149502605;1530.9514434278997;3075.3170805373975;59.82446496202195,,,,,,,,314.26716902533985,9.193882154112504,68.40661939038293,0.0,109.03318725640761,2
2024-06-09 00:03:47,1826.7932325601575;130.02023251624854;1680.037132200272;864.2869034731407;4.023171833906687;2809.94378589551;2593.91232843907;72.68495646695781,,,,,,,,595.2907021490901,5.505260356611079,129.55500335849877,0.0,144.75577282905854,1
2024-06-09 00:03:56,1329.1745021939278;47.08341918885708;1160.58545199819;469.1165749836159;-3.743355374317616;2500.972867021984;1015.4298435930156;49.954146307750094,,,,,,,,190.0504922208376,0.8488927965716605,35.41864453726884,0.0,116.69284753009963,1
2024-06-09 00:04:04,2033.7966412305832;55.983984673003135;2356.6518761948355;736.561027720428;-8.655331334501328;1059.1807780949678;3733.418816760525;71.2343575347155,,,,,,,,291.8133011306851,1.0576235835149643,64.81686330353546,0.0,73.68526502721967,1
2024-06-09 00:04:14,1614.798717200756;48.05117371306736;877.8262844050871;269.3202345694933;-7.778805442386306;2836.7480426791208;3599.46666215226;49.37683115246211,,,,,,,,168.47559441569442,0.9271699933297712,40.91225530590128,0.0,136.09925774003247,1
2024-06-09 00:05:37,1875.1109436154368;93.8831812515826;952.0493993954824;462.0591892134153;7.33700884303596;1543.5942962703707;2198.8361148529984;45.966996460214425,,,,,,,,266.85708871397867,22.946253237973192,82.59960275836222,0.0,100.92196352459156,2
2024-06-09 00:05:45,1601.0544195771215;86.3124676144086;1757.958751107345;952.8722922312388;-3.239357142054393;2429.78000474105;3631.2368751535146;54.28405722440431,,,,,,,,431.89981100327753,1.6634428463863273,77.6784181081894,0.0,124.28430986006711,1
2024-06-09 00:05:53,995.5978706479071;123.55332457924202;1062.628801022971;602.7611995307456;-3.2549763075076044;2654.305222679961;2709.430012648233;53.47066849033064,,,,,,,,400.17487944520707,3.0077068393774007,74.53978619974077,0.0,130.64718499365858,1
2024-06-09 00:05:59,1362.7150803804398;37.23611664958298;919.425862070616;657.7486736035098;-6.340614682994783;1906.8352808723664;2831.036132640892;63.47005188640499,,,,,,,,205.38976370212163,0.720105954067207,29.87497626116483,0.0,100.28899214179211,1
2024-06-09 00:06:12,1570.3755483031273;106.8163778167218;2137.9826581141165;675.7841838928696;3.639076423194061;1486.08902993092;2771.4539554729063;75.05066928756844,,,,,,,,655.9919241057594,9.635024084044344,106.44591067161518,0.0,118.64609451267803,2
2024-06-09 00:07:42,1190.1012673974035;69.14146851619353;1845.06474283428;748.8003103858525;3.4359087934717536;1162.8587512531196;3991.7645396270855;57.3038691085835,,,,,,,,370.39315592834043,2.833904059720081,66.05633709623375,0.0,88.81431177543429,1
2024-06-09 00:07:52,2067.7544310688972;130.1411770996259;1001.4605349232658;462.11671550492304;-9.195445397172936;2190.6452460243054;2741.025035358454;69.31138173848274,,,,,,,,193.44899512641675,8.498818069662095,88.05665048903298,0.0,117.81496609230507,2
2024-06-09 00:08:00,661.9252473115921;71.55137029750897;851.108974535349;336.0131600203625;4.107781210914254;2443.7723522865736;2879.9348835758456;69.23295896296773,,,,,,,,318.01532814116393,0.18675978634064258,31.91623928212674,0.0,142.75644329543968,1
2024-06-09 00:08:10,1739.357207715511;7.163692379592007;2477.3411985925286;197.66585226911997;0.6307707959243913;982.7943882157326;2445.0810464307306;71.75551761177991,,,,,,,,46.10100170398136,0.2342270935172865,9.059177688055486,0.0,52.11820776752523,1
2024-06-09 00:08:18,1030.638352036476;18.55033728840631;1032.3357260269172;204.8139986748012;7.300879759714007;2259.38110218213;1895.3802298124651;60.95477616245997,,,,,,,,121.41256497040433,0.3899736496172295,13.747869723487417,0.0,117.40130168935097,1
2024-06-09 00:08:25,1440.12401252985;80.90069557540119;1777.9646490270488;395.5367845399681;-9.5615986582818;2470.324293643721;2007.505914366152;48.27456159592741,,,,,,,,195.42796742882697,2.2909578924038283,59.488626290952396,0.0,122.5950788844626,1
2024-06-09 06:53:20,1956.5424874424932;19.13296991953014;1297.1649469173458;594.0706260353485;-4.645928141351393;2717.4723508691404;1547.125789808843;40.49580529175809,,,,,,,,153.5274924864336,0.6345332848242335,18.188615689540857,0.0,132.92248457747624,1
2024-06-09 06:53:24,1148.5030338168144;74.73835015936244;906.8435413305384;601.7563105460201;-1.8511379789561035;2348.7115537418485;3607.2646825556913;59.22781370934197,,,,,,,,352.428425201363,0.6031603422042414,42.6753309097293,0.0,114.54781657641456,1
2024-06-09 06:53:28,2123.7192526459694;8.01754681829931;2692.902897410178;1293.3298051790796;5.128253556188238;1829.061939423228;3559.3018910596084;49.25924122419855,,,,,,,,104.43691782519629,0.430258162373196,12.329442806777827,0.0,88.2985326735112,1
2024-06-09 06:53:33,1633.306047320366;28.69860946384849;2333.6553004823536;784.5022484186456;4.737953944802289;2202.406542932278;2248.8327152245456;55.87306435264252,,,,,,,,196.990147374021,0.575566979381147,26.854237743250106,0.0,111.3897600786589,1
2024-06-09 06:53:37,1758.4510177373886;8.315723451949903;1042.8139977214728;784.9999245041959;-1.6578406168848705;2751.1072819296683;3045.189526996925;46.28392009707483,,,,,,,,115.84655884048067,0.5743838413133808,14.2603201317412,0.0,137.1003299458051,1
2024-06-09 06:53:42,1030.638352036476;18.55033728840631;1032.3357260269172;204.8139986748012;7.300879759714007;2259.38110218213;1895.380229812465;60.95477616245997,,,,,,,,149.4039375001109,0.40658978393578077,13.650149544335354,0.0,114.78432921415664,1
2024-06-09 06:54:27,1783.343669772148;36.65935345779699;1792.7826603269273;201.47541503519372;-9.825970112834112;1467.5627834900215;3408.780074449583;44.858410577138415,,,,,,,,86.26315614047962,1.8549987795447165,35.37039533306675,0.0,75.728216014376,1
2024-06-09 06:54:31,1474.7563019394877;56.67652613483369;1867.643264661838;501.3427416192781;2.4076494375605684;1657.8172594164116;3962.91314945132;67.702501628645,,,,,,,,257.55326048657116,1.5341330988061193,57.78801379640443,0.0,87.95244387655433,1
2024-06-09 06:54:35,1495.2397346496582;87.91337001137435;1204.5978684817017;348.084720957527;3.351057692283364;1884.8332006777664;1639.1694745954778;72.19750347837649,,,,,,,,318.8446985609549,2.7236113610829493,53.900914729631225,0.0,108.75430437500839,1
2024-06-09 06:54:40,758.5179269313812;29.31010426153169;716.9115047992383;214.42101675746596;4.711467861197889;2697.934204426895;3351.334595347957;56.897983820352096,,,,,,,,130.2822897283841,0.49857088267151817,18.99726515646829,0.0,137.51401810630014,1
2024-06-09 06:54:44,1285.700799524784;115.9191883634776;1457.6948784584415;712.3668263223486;6.503249567467719;1739.5506687410684;1848.219995491456;71.00944319932017,,,,,,,,1237.2682836329504,4.9380393923084736,105.77709694500109,0.0,145.28063104004482,1
2024-06-09 06:54:48,1396.6743543744087;96.77375055849552;971.3506053719208;859.3394621129529;1.8018389400094748;1573.182903306868;1343.2272399328565;64.93387785711636,,,,,,,,621.1204828625592,2.222717603260731,95.39743100749652,0.0,115.62580466628872,1
2024-06-09 06:55:29,1204.5113697648048;3.3955009654164314;1549.3523036070912;365.07745651716107;3.269563682843;1849.9146095076956;2938.518146121141;65.50781386201942,,,,,,,,61.3560038827764,0.36138552084344655,9.190514649239839,0.0,88.15192815348148,1
2024-06-09 06:55:33,2067.754431068897;130.1411770996259;1001.4605349232658;462.11671550492304;-9.195445397172936;2190.6452460243054;2741.025035358454;69.31138173848274,,,,,,,,252.7957297587139,13.360804593567819,86.27734417976873,0.0,116.5614294859984,2
2024-06-09 06:55:37,899.9788209795952;23.78053007631105;504.8738422550405;196.20146827469904;-1.523762142751366;2473.353456774876;3938.4137069986737;38.64680251340364,,,,,,,,99.88192857181465,0.3537182045839203,11.428606540384271,0.0,127.3916563856596,1
2024-06-09 06:55:42,1879.6978056430817;75.24248361918534;1436.7065689402552;1028.7645152650753;6.0715520332717325;2214.1912792400262;3382.522278131452;55.249344846721925,,,,,,,,341.6284181919689,1.7275348283241327,66.68162825402128,0.0,117.70291288167674,1
2024-06-09 06:55:46,2044.4664776325224;97.59900352747644;1721.643458454222;515.5005262574002;-3.257046876116421;2041.0956860920724;3520.7297572540174;72.07092627203885,,,,,,,,130.32901933080535,11.956557725581971,85.47673150987336,0.0,111.87715488492121,2
2024-06-09 06:55:50,2227.857509255409;81.33854345921998;1522.6987636230515;824.4019410263461;-0.0440119040717199;1743.6723238122356;1270.4290744012417;61.79363860482484,,,,,,,,370.6741088648642,3.3612235163850386,95.35519473849467,0.0,83.96669178630691,1
2024-06-09 06:56:27,1063.0153983831406;45.50761523640807;977.743699341846;223.19399061614124;3.7689316598698497;1632.9817840459696;2085.6410457055326;53.12399622334402,,,,,,,,161.89113311781276,0.48603357101701067,24.706171564375015,0.0,97.04171163444906,1
2024-06-09 06:56:31,1838.9744520187376;14.896431590448667;2241.793901730673;664.9706615381898;9.731257443798269;2388.3050230270883;3199.2351766715774;67.83688051182946,,,,,,,,113.74905949541653,0.7200027840237093,20.041804136887908,0.0,119.10856484659361,1
2024-06-09 06:56:35,1936.642336845398;87.93280978128735;2043.1756600932129;629.2424418469816;-7.938051424528151;1850.3784757728067;2562.041476166419;75.03080269781742,,,,,,,,299.26235514935956,5.305808213846777,93.46093576556224,0.0,98.82652509125218,1
2024-06-09 06:56:39,1104.9011081457138;13.610494412292994;1256.4914703534582;209.32451685517103;1.6560403467155993;2671.024746560932;2158.329683361996;63.23800498520731,,,,,,,,149.01854375018442,0.4943004241547071,13.869108710706866,0.0,131.74442579147265,1
2024-06-09 06:56:43,1860.923318564892;130.34942716485145;1080.9903821309042;717.4062706669556;-6.926246642741932;2404.376738650574;1981.4505524423423;56.50880274929813,,,,,,,,613.9890107190218,3.9090774603089757,114.11968818367458,0.0,116.9697751584096,1
2024-06-09 06:57:19,913.490542769432;12.250775755748217;584.8551181104724;502.7259496684576;3.509916795883328;2049.089034224537;2410.0455444661216;69.25964933093758,,,,,,,,109.47297042270469,0.32734552950671647,9.062905890852232,0.0,104.68606984935913,1
2024-06-09 06:57:23,677.0406067371368;101.53499719116574;913.073665207155;227.9260012639007;-7.366455560550094;1610.1693856727154;2602.628654827071;61.137475519777055,,,,,,,,334.7259377940746,1.285864277902393,47.8223677465455,0.0,96.17462911175308,1
2024-06-09 06:57:27,1653.8657531142237;67.02908882124596;1813.354916736444;809.4335434244223;0.051810042649647;2073.75506089359;1456.2461759723742;58.53967394830726,,,,,,,,470.3196743842851,1.2717387890346725,62.62416733858115,0.0,107.52877696890573,1
2024-06-09 06:57:31,769.7741836309433;62.734852660148505;1099.5784959480366;319.8552305337932;0.0957742636092007;2541.4541515504325;3892.957773375792;56.57187346693176,,,,,,,,223.2568808152407,0.25829744776225105,31.31187540653016,0.0,134.95065966639666,1
2024-06-09 06:57:36,1686.7507934570312;133.74633660763865;2363.175705237151;984.6811989482665;-7.850949778205514;1708.7789804889453;2960.2142682774747;52.00210546397784,,,,,,,,1135.9869358875019,3.7685011585442627,130.99707142690596,0.0,122.88847195936812,1
2024-06-09 06:58:14,1254.9142211675644;4.751905631273985;2011.0473093833705;525.8536759920767;-2.871477401349693;1932.0728100116123;3433.1271588530103;74.19617957680015,,,,,,,,70.63692460198732,0.40411216296131514,10.455257405057225,0.0,91.00345754354503,1
2024-06-09 06:58:18,1820.395241677761;109.90469229547578;2195.3190994617885;300.1507498430663;-0.2672071885189613;2162.348699253107;1794.4857278010868;66.28724755305674,,,,,,,,203.53382497611437,5.1798898848633215,85.68808262922491,0.0,107.28050764442644,1
2024-06-09 06:58:21,1155.1904946565628;74.06949827286735;1297.8836143402596;160.82728811069225;0.1612069155089557;1659.346822361206;1107.519343370311;42.4085859397415,,,,,,,,144.81577423182253,2.2090000445884255,39.42275176995713,0.0,82.10704669085118,1
2024-06-09 06:58:26,1481.1542809009552;36.04465384967625;1438.6229745903806;870.37298807075;-1.7903568380045185;1057.0963042733194;1844.137843151272;62.99023119706504,,,,,,,,154.19003831489468,1.3161957871564902,38.126492770701255,0.0,63.30081191116497,1
2024-06-09 06:58:30,2129.726654291153;60.46070308365005;1324.642717498784;653.6564024598338;1.930607848224696;1497.8244982877172;2232.7816944609976;43.62046591060782,,,,,,,,216.6360104619817,1.9370872566068558,71.80997474565655,0.0,78.65625301623713,1
2024-06-09 06:59:31,1764.8392960429192;56.34519462377895;1295.3707818852597;746.7071269839496;8.09520487940247;1828.7783271957703;2432.312867575483;38.59711844604486,,,,,,,,394.6003766555945,1.3609486538320283,58.29988057809351,0.0,101.43975503410344,1
2024-06-09 06:59:38,1682.1707978844645;26.89801182339128;1881.9639003631037;584.8940161279868;-1.665169840329483;2309.5692594577768;1219.023021783093;48.10092640116605,,,,,,,,144.62623361408484,0.7132550944495081,22.329728699137075,0.0,108.65653296694128,1
2024-06-09 06:59:42,1135.7353702187538;121.19099368858969;1989.617617180827;394.713782933496;-6.46716431947425;3044.560831866421;3663.488795573774;59.82586546938455,,,,,,,,91.12125723183597,35.44733469399603,83.26052780633403,0.0,121.67461190596896,2
2024-06-09 06:59:53,1005.6904345750808;22.860694856250767;1537.7016626647037;463.5702406349442;0.4202272556722164;1805.3989152706176;1508.9104433589675;59.62588668260171,,,,,,,,114.12214161757096,0.4940448877286247,18.564994428676737,0.0,84.75073122084623,1
2024-06-09 07:00:38,828.4019008278847;57.875850971308594;648.651289050214;480.89973367612913;-2.79379622079432;1122.2098785578248;1816.8907319018083;53.91292070631109,,,,,,,,334.05375838925187,1.0350890823218766,46.58491262581621,0.0,79.3591021897402,1
2024-06-09 07:00:42,701.1750087141991;77.61129021998171;1458.82807250755;301.29468720488546;-8.545418749563396;2184.590734118518;1717.919193554585;40.87261012353777,,,,,,,,166.28170051935516,0.43544240040232696,37.40350564857657,0.0,111.33854658080026,1
2024-06-09 07:00:46,1987.546730041504;39.259757723555744;1830.1154558390424;1208.3041867872869;9.903768672326493;2262.8012817566;2890.908955182904;45.69270191181024,,,,,,,,356.04626644639154,0.8371287321098719,42.54850093988787,0.0,119.4983101890631,1
2024-06-09 07:00:51,1726.3921335339546;123.6682420103148;1321.864095677816;867.7033653649913;5.309920954633805;1945.526016783116;1859.567423556557;66.68205074492411,,,,,,,,1090.7133196825214,6.855577303144237,120.03869207375809,0.0,130.52722861978717,2
2024-06-09 07:00:55,943.056033551693;106.3388495458376;1731.1988553232377;406.2301223105176;4.292200149502605;1530.9514434278997;3075.317080537397;59.82446496202196,,,,,,,,343.8560338713755,14.96392313589752,69.59016367649767,0.0,110.79634888137187,2
2024-06-09 07:01:01,1644.5587694644928;147.3752532971426;1328.1123813754457;574.868138561628;0.1737750433960307;3168.8481931878337;2100.6983371181286;59.4621463799241,,,,,,,,342.258973088539,8.491620611465274,104.47253524664887,0.0,124.2724721582641,2
2024-06-09 07:02:47,2086.6493463516235;74.7378949266069;2312.0600900490267;1098.3533721171166;9.64468900565424;2791.7751275711103;1606.5619645850468;63.834196581162615,,,,,,,,636.228829405987,1.5867945842242615,86.70962766531585,0.0,144.5947997690628,1
2024-06-09 07:02:52,813.8001948595047;46.82774234070399;1057.693641716954;186.629797971443;-6.085867292713374;1736.3282465602697;3228.243360200856;40.91793839418239,,,,,,,,78.7853191485987,0.8455779733586358,23.732167511275215,0.0,83.19256991320648,1
2024-06-09 07:02:56,1731.198388338089;25.10483442124565;839.2802656023991;499.6490766398839;4.168336754755488;2634.003791045512;3791.122633994693;76.34064834585759,,,,,,,,138.72879540990812,0.4505339023802363,14.577994686085608,0.0,133.03919641514565,1
2024-06-09 07:03:00,847.2322046756744;21.540462854475344;838.892327974301;602.3502080440866;4.330932267475873;2569.886744262848;2666.04792391208;50.1747592571965,,,,,,,,118.21157978516672,0.395835932297266,12.343685309217657,0.0,126.30233887163699,1
2024-06-09 07:03:05,1041.1107778549194;124.79236901585296;1688.6249922057918;711.6391493140312;2.684051289688796;2983.8894612346617;2337.5792062194605;56.90835518325187,,,,,,,,1706.217179249588,1.9315696907508477,98.35953841091236,0.0,166.23977973700224,11
2024-06-09 07:03:11,1992.3108354210851;96.48657466906764;2292.907620692297;616.6905051568451;2.902100760140396;1788.496362462051;1708.8937484706507;55.95931760544003,,,,,,,,368.00872395726833,17.996109929985234,107.73458623939912,0.0,98.29405898124385,2
2024-06-09 07:04:22,1902.520641684532;131.5656354128336;1932.75247389634;873.900458524236;11.87890973702995;2101.67389210748;3069.9388248028345;63.82278688600565,,,,,,,,1059.213687210496,12.582335497662207,148.5395301360927,0.0,148.8981598595999,2
2024-06-09 07:04:30,2062.985223531723;0.3514054461107135;1450.178122792904;1143.6200586824375;1.0382127777116832;1576.5134020103774;1759.901558926601;79.72758925975714,,,,,,,,62.911004469120755,0.23807792380807827,8.69448199729227,0.0,77.21231502626381,1
2024-06-09 07:04:35,1649.3598774075508;4.958639770325068;855.09212439613;967.2623407347726;8.908858779123246;1411.4223532279352;3841.6646483792633;40.34962555818064,,,,,,,,61.43410849049913,0.2945954747149523,10.024092905686423,0.0,73.16691035275832,1
2024-06-09 07:04:41,1134.0667486190796;56.32212159070567;1612.9457577390372;719.6481630594537;-5.461356469895691;1225.2573813597571;1865.776370590728;72.02741984081592,,,,,,,,362.28332589985087,0.8612176928420918,54.7891837201938,0.0,75.58793328181538,1
2024-06-09 07:04:45,953.2539263367652;51.01891441850089;1725.595509454183;570.3676575108784;4.139544763602316;1685.7122814257566;2493.831485360548;46.73126147358421,,,,,,,,416.4970843835558,0.5550517778358962,44.86094529320459,0.0,94.1819675123741,1
2024-06-09 07:05:26,2016.570356488228;131.5258021610105;1382.438838082282;777.5963945302556;4.568994461921889;2341.77355526294;3937.169263670126;87.06820236724612,,,,,,,,1032.242414547241,7.532469926150751,128.7647779712074,0.0,136.05489234548367,2
2024-06-09 07:05:30,1248.1164753437042;67.74137770757079;1197.761941091458;696.0805674723846;-7.835074495524168;1476.4820741136205;1359.7904681209757;60.46930190094536,,,,,,,,293.87963248937484,1.363166159796076,60.76563288473413,0.0,81.07154377063857,1
2024-06-09 07:05:34,1290.4143646359444;19.039810122922063;1678.6179471300231;432.6715184662111;-6.142169903032482;1463.1903444371549;1681.171973464642;59.37686115204535,,,,,,,,92.41938413681927,0.490482927103145,17.58221536049825,0.0,72.58373630175227,1
2024-06-09 07:05:38,1859.266284108162;31.369925669423736;1563.6251513252128;251.7901903607844;-2.7838555763413657;1908.4505776732265;3711.590705919085;41.43465811725957,,,,,,,,95.24194683690712,1.2143301566975448,25.464990254876245,0.0,97.2066940496061,1
2024-06-09 07:05:43,1799.321110546589;14.08363181364073;1612.1968899140195;508.2716334288301;-5.446609737564451;2153.2671449703794;2104.3492194016208;51.91021130580163,,,,,,,,96.3676176375141,0.6223635670525604,14.516290185061514,0.0,100.4087241867849,1
2024-06-09 07:05:47,907.3582217097282;35.17938432245443;1089.3323471164626;364.5909261794458;-1.425175592303276;2772.824676512021;2855.85699930975;66.58891264732954,,,,,,,,158.73101503614535,0.4230951559591527,22.507989454169866,0.0,134.09433919865506,1
2024-06-09 07:06:20,2223.339518904686;15.698405481558575;2428.608769512267;846.181588652468;9.612155778279895;2667.0017232118043;1426.2089928673074;45.81679212007711,,,,,,,,220.62674418450152,0.7582653707979725,22.27378532569856,0.0,131.41493959442187,1
2024-06-09 07:06:24,1605.8554768562317;66.64490019287307;2233.1843016117286;552.21018347499;-6.981437313502751;1876.865431342001;1888.9567968263957;45.00690704541354,,,,,,,,323.46561575389285,1.0857528950170798,64.31012017754102,0.0,98.06594380051845,1
2024-06-09 07:06:28,733.1824779510498;8.264058318119455;1142.187670686664;472.6179983274068;-0.4009175579994917;2382.302483090348;3286.5506186229754;44.09306347229636,,,,,,,,72.90232111029054,0.37154233640336276,11.562775779061274,0.0,120.54333793367313,1
2024-06-09 07:06:32,799.2907509207726;42.0135776265345;969.9820371985244;426.6302467386724;-0.7635680888779461;2163.8281798756097;1687.0129623540306;70.27619982490134,,,,,,,,184.87670395457772,0.405416986558836,25.421109889647404,0.0,116.70100274182681,1
2024-06-09 07:06:36,851.2167319655418;84.27083421342691;1140.1986905274723;193.10619000004087;4.732016660273075;1432.6181756416995;3722.8978759916095;49.838307996938056,,,,,,,,193.19010994708205,1.3297898979837517,42.59620696926795,0.0,96.09749334381104,1
2024-06-09 07:06:41,1441.7874813079834;105.82742578350008;2228.1725665520617;770.9971774063565;-1.657911366055263;1812.7287077682972;3959.0320277070255;49.92911695575362,,,,,,,,339.4778264463441,2.1462901293709065,97.38965827357981,0.0,115.15296031699556,1
2024-06-09 07:07:17,791.0662889480591;90.5339071840162;1317.5424356797805;199.95465547538032;-1.5720986272208393;1654.5014035792292;3520.376321482976;63.644974344744426,,,,,,,,306.52110592982274,1.044038859496861,42.345638217586576,0.0,97.71364010689601,1
2024-06-09 07:07:22,1423.8428935408592;36.496160347014666;1497.041292998395;597.6789529603737;6.512463993063324;1582.991776072182;2459.671618118424;56.446721700754566,,,,,,,,227.5288023973071,0.8471329153851149,32.88812799119286,0.0,93.28105747008124,1
2024-06-09 07:07:27,1476.3903692364693;138.6483878735453;978.2582866157494;544.3798124975066;-9.816654866324614;2680.0116075699025;3802.228223226627;75.1632382859205,,,,,,,,101.33937217256494,32.56432578541314,96.41627871785523,0.0,126.0775346774258,2
2024-06-09 07:07:32,1338.1603449583054;70.96760171465576;1541.693643586187;233.365060879694;-2.423183247447014;1066.886509810229;2751.080590682057;43.29223470955088,,,,,,,,95.12020464387322,3.9781680817198715,44.14862382816987,0.0,74.96563180399232,1
2024-06-09 07:07:37,2109.240201115608;19.079883511354254;967.4356456308088;935.6682117606578;4.055497063307541;2921.657855845955;1995.19391520424;54.46113849130237,,,,,,,,138.5440597883602,0.6451340157366295,15.203117730995924,0.0,142.71616466811201,1
2024-06-09 07:07:41,1707.9592496156693;66.9198301333541;1021.0112086183852;726.3128679710903;-2.932854397045332;1753.6326253550485;3297.9038582600047;64.89281685933264,,,,,,,,286.14579658248323,1.0823486678498588,64.32444665350069,0.0,87.29852007078085,1
2024-06-09 07:08:18,1449.2061838507652;0.8350295759737492;842.0250734391813;308.47345144193685;-0.2032901917788923;2613.8700054545843;1349.2372753383966;57.914387673808704,,,,,,,,72.13258224751357,0.32871612369514297,9.143911444487646,0.0,127.80414013939246,1
2024-06-09 07:08:22,1652.2140592336657;83.75252378875346;2283.675122292043;273.54738695467245;8.767496805830302;2501.458266923343;2647.8902144303056;38.024944811604335,,,,,,,,203.4097630810846,6.271288300767928,73.54823513812892,0.0,128.2332231907385,2
2024-06-09 07:08:28,1056.6629692912102;14.798913674509684;781.3267872341787;108.7412472012172;-2.231070671696216;2928.913399202819;2530.886033720092;48.03347651154945,,,,,,,,90.49976089795454,0.3965194637096301,9.11817203793024,0.0,144.59223175048274,1
2024-06-09 07:08:57,1056.6629692912102;14.798913674509684;781.3267872341787;108.7412472012172;-2.231070671696216;2928.913399202819;2530.886033720092;48.03347651154945,,,,,,,,78.09496584632306,0.3466236591681125,9.047012854406214,0.0,141.29950921404424,1
2024-06-09 07:12:32,1719.997155666351;104.05145540038512;1808.1605683255195;448.2613846099203;-7.6262916191890655;2948.3253992844675;3999.6913851527834;61.5495074229449,,,,,,,,75.78770994084242,22.48034880466658,80.82620345719238,0.0,123.47972485834615,2
